年別,月份,亞洲地區,日本,韓國,香港,中國大陸,澳門,越南,泰國,馬來西亞,新加坡,菲律賓,印尼,印度,非洲地區,美洲地區,美國,加拿大,大洋洲地區,澳洲,紐西蘭,歐洲地區,比利時,法國,德國,義大利,荷蘭,英國,西班牙,瑞典,瑞士,其他未列明,小計
108,1,768758,146184,116976,93187,238906,7516,20132,27164,29126,28937,38002,14773,2562,833,57371,45499,10108,14196,12179,1817,26382,612,3867,5037,1461,1911,5328,919,718,794,171,853715
108,2,869039,144923,114425,106441,283470,13090,44016,28829,47541,25749,34801,15959,3608,1135,51172,39192,10125,7887,6598,1038,26767,503,4583,4914,1215,1768,5594,926,635,784,202,940727
108,3,957661,215809,94907,117545,270192,9926,35725,42649,56985,45117,40788,17012,3739,1026,72800,55763,14949,9520,7847,1361,38347,959,4713,10072,2088,2473,6620,1100,966,1148,144,1060453
108,4,976547,166364,80214,170484,307354,12869,37539,42283,44586,39008,49894,14881,3051,1041,67997,52601,13023,16646,14141,2200,38992,746,5851,8717,1930,2556,7662,1213,835,1494,170,1081496
108,5,936715,167157,80273,128377,316168,11304,31685,37656,48125,33953,50689,20262,4085,895,63049,48830,12246,9071,7541,1325,29877,693,4413,5352,1829,2128,5592,1187,702,958,151,1022530
108,6,836481,138537,68770,137074,260919,13199,36371,26881,38779,36940,44206,25911,3159,821,63539,53787,7945,8162,6621,1258,23502,510,3520,3757,1367,1666,4838,867,668,658,192,918208
108,7,886770,145794,72797,151395,322444,17405,36939,27447,22902,23022,38328,18989,3245,1098,60699,48942,9858,9296,7471,1587,30765,771,5115,4418,1553,2535,5830,1181,706,1026,137,971700
108,8,937523,203510,93694,164668,282999,21921,33966,21045,30161,25085,33327,17345,3141,1259,55783,43915,9303,6901,5326,1264,29326,748,5068,4550,1560,2124,5868,1399,547,728,145,1013262
108,9,704612,190356,95639,106150,116037,11875,32894,22973,34667,31340,32786,18992,3668,1146,49565,39126,8479,9786,8088,1390,29100,697,4071,5549,1480,1928,5524,1135,702,926,206,776472
108,10,817610,207000,125060,116971,114852,10048,34077,44159,48341,41001,43915,21584,3168,1025,66684,52442,12126,11826,9725,1786,41837,1003,6039,7903,1873,2866,9680,1423,967,1307,149,919316
108,11,864737,216968,139176,129635,96933,11579,32263,39931,63090,57114,47839,19445,3638,1057,75546,59507,14024,10919,9030,1629,37965,965,5389,6812,2022,3090,7293,1579,1002,1165,173,971118
108,12,1005246,225350,160667,176296,103791,19051,29789,52909,73389,73369,54944,24807,3289,1201,82049,65450,14465,20650,17221,3176,33892,773,4764,5627,1737,2595,7075,1369,1074,1023,163,1124000
109,1,701467,135614,152937,134385,91085,11087,28947,25688,28884,26008,44051,15693,2813,861,62860,49416,11400,16551,14185,2231,29368,629,4363,4466,1448,2144,6631,1053,830,823,1863,796811
109,2,312578,114053,22486,19521,5540,2665,38730,25738,30334,14169,18375,16310,2184,862,24722,18776,4775,3911,3219,568,15179,342,2850,2679,430,1421,2476,515,392,397,105,348945
109,3,63359,12638,674,250,1511,9,10514,4115,8899,8405,6975,7837,706,227,8127,6196,1613,1301,1067,174,5225,153,803,1068,94,514,778,191,104,135,20,75423
109,4,2094,308,124,66,476,3,258,82,37,37,100,560,11,1,232,190,27,19,13,1,211,21,27,32,5,35,41,2,3,0,2,2459
109,5,2424,242,117,83,581,4,594,1,61,58,124,507,30,9,381,306,53,25,18,5,374,38,20,49,7,98,47,8,5,5,37,3061
109,6,5826,471,164,165,767,12,1192,294,199,95,843,1497,18,28,675,547,87,59,33,12,710,58,54,79,16,142,145,29,7,8,193,6934
109,7,9301,715,333,1334,908,484,3118,323,353,116,608,779,68,35,1241,1070,119,86,52,18,1056,62,95,122,32,142,259,49,24,14,29,11197
109,8,15266,1358,600,2087,1393,634,4759,1104,1860,176,296,522,79,64,1396,1184,137,113,55,13,1592,58,168,172,47,185,301,32,42,18,105,17280
109,9,20115,1245,447,2194,4590,332,5618,1202,847,193,752,1979,133,81,1476,1117,145,141,64,20,1673,84,163,160,46,173,367,46,28,26,34,21971
109,10,15525,986,336,818,1810,44,4587,1522,327,203,946,3512,185,116,1519,1132,152,142,82,16,1648,65,186,210,70,160,343,52,16,18,32,17778
109,11,17456,1136,309,789,1201,34,5599,1588,460,232,1368,3913,192,100,1938,1632,195,142,50,18,1478,53,142,176,47,189,287,27,23,27,63,19687
109,12,18576,893,384,626,1188,28,6966,1896,444,254,2627,2608,187,118,1550,1306,154,116,68,17,998,39,104,148,25,108,204,18,25,20,654,20337
110,1,10987,1070,331,623,1421,24,3588,957,337,217,1173,777,127,63,1833,1583,159,106,57,18,1666,78,213,270,53,201,276,55,22,26,139,13656
110,2,10470,1076,289,552,566,52,3399,1486,336,246,1389,751,155,62,911,763,77,96,39,13,1115,60,98,168,43,129,184,24,14,14,20,11923
110,3,15406,971,314,744,1281,41,5748,1494,1086,275,1446,1403,340,83,1097,819,91,225,60,25,1572,80,108,164,45,197,314,28,30,23,23,17127
110,4,14626,1151,394,641,958,42,6214,1220,474,210,1170,1671,209,116,1216,943,133,100,56,7,1730,90,149,196,74,250,330,35,18,16,55,16651
110,5,8286,752,235,483,677,24,2866,887,311,148,1012,710,63,45,1092,964,65,62,40,12,1201,51,90,111,25,192,224,23,20,8,33,9993
110,6,1570,194,82,322,283,5,18,19,69,52,164,298,27,28,515,457,22,57,11,2,540,29,35,41,15,71,108,13,4,10,69,2351
110,7,3064,372,129,608,518,17,85,38,170,115,412,484,37,32,1363,1235,65,39,31,6,913,57,110,114,24,95,136,25,29,18,69,4930
110,8,4811,976,302,641,1147,272,60,81,319,147,184,406,117,75,1257,1038,112,136,40,4,1622,71,198,183,57,190,236,47,26,17,59,6871
110,9,8559,849,394,2406,2186,475,110,126,560,184,277,669,126,126,1371,1065,89,146,40,23,1943,64,238,224,57,175,389,66,27,27,119,10846
110,10,10727,1064,287,1540,1605,151,725,377,1829,206,427,1822,211,122,1440,1001,130,105,50,17,1668,39,146,173,59,233,290,50,27,26,45,12485
110,11,10427,847,248,527,1245,29,1653,499,445,265,707,3375,296,97,1247,987,110,133,51,13,1341,34,105,145,53,171,264,35,33,19,216,12156
110,12,7063,734,295,507,1380,34,469,386,269,352,822,1453,222,52,1300,1126,125,153,93,19,1102,28,77,148,34,166,213,22,29,12,322,9015
111,1,4399,825,294,328,1077,22,154,247,152,118,240,729,119,59,1305,1019,144,128,83,27,1601,59,169,202,52,152,354,76,44,38,147,6724
111,2,7678,1116,359,782,1380,52,530,880,813,260,375,673,301,136,1266,955,142,114,91,10,1523,61,138,176,49,210,291,45,24,27,839,9740
111,3,16364,1281,406,663,1182,38,2892,3010,1157,291,1378,3340,377,136,1436,1005,136,173,98,26,1900,76,155,208,67,226,412,43,32,26,27,18525
111,4,25529,1758,442,467,764,23,7611,2773,731,487,3745,6125,359,170,1546,1208,197,204,147,37,2293,85,145,227,71,280,581,39,47,18,18,28367
111,5,27286,1670,493,466,707,25,10472,2677,698,359,4471,4562,456,156,2169,1832,199,232,176,43,2566,99,165,292,61,301,647,45,23,28,57,30967
111,6,30200,1475,558,684,974,36,11437,2553,881,476,4529,5952,365,155,4182,3729,310,242,174,31,2952,104,257,261,91,343,750,64,41,41,723,36116
111,7,38130,3210,1181,955,1813,71,14012,2784,1662,865,5102,5199,758,336,6129,5006,660,440,327,76,4842,152,631,621,178,452,1045,148,86,116,114,47110
111,8,52810,5635,1598,2809,2305,411,17232,3292,3718,945,5112,7459,905,561,5865,4528,691,501,362,67,6337,189,865,967,210,560,1328,201,96,118,3225,61603
111,9,54929,5623,1408,3008,2633,395,15731,3834,4173,1233,5804,8627,1214,391,6042,4531,716,794,601,117,6065,166,817,954,335,499,1183,224,108,111,97,64045
111,10,70267,9625,4867,3007,2461,140,16421,7112,4689,5223,6795,7607,1082,469,12688,10361,1670,1660,1299,277,7992,209,1033,1254,426,707,1692,228,169,265,130,88619
111,11,130754,21204,13240,5454,3645,142,18486,14360,9638,18277,10029,12322,1692,382,25143,21127,3346,3218,2542,574,13185,329,1769,2547,815,1192,2504,441,364,388,455,166427
111,12,238446,34194,26902,12386,5437,257,19840,30912,30723,40973,16458,15567,1762,459,41071,35313,5033,7214,5609,1507,14734,350,2205,3102,656,1268,2936,408,395,426,176,294619
112,1,196050,27606,36536,13820,9633,876,19026,16202,20172,17270,18669,11401,1652,595,32910,26720,5021,7547,6289,1115,17061,355,2593,3163,736,1299,3618,568,409,454,196,245203
112,2,312527,45715,59195,20802,9346,1732,39385,29199,39649,26389,18466,16601,2547,689,32274,25927,5021,5033,4219,700,18484,412,2922,3554,911,1497,3387,619,420,548,91,359163
112,3,399721,63017,52300,67763,10800,3683,36481,38196,39052,42736,23588,15106,2579,605,50459,40414,8528,7192,6008,1071,28033,593,3766,5938,1733,2065,5335,989,575,941,161,473257
112,4,459498,51851,58950,104551,14944,6470,36960,46800,44123,38276,31872,16824,2377,718,51336,42054,7983,9928,8428,1367,31545,625,3841,9510,1129,2031,6572,751,537,968,186,539794
112,5,438136,77464,58093,101082,13601,5145,28895,34004,32148,34728,25550,19157,3180,571,49117,40604,7160,6437,5401,894,21993,496,3145,4109,1095,1652,4744,672,485,676,142,504180
112,6,421261,58767,47926,111656,15117,6000,33122,25794,27640,39350,31459,16731,2626,723,62561,55463,5822,6687,5449,1113,18278,423,2528,2929,893,1413,4142,666,512,505,183,498046
112,7,456135,70975,47811,128707,26661,14219,37767,27033,19817,23755,35004,15945,2694,832,56099,47793,6871,7074,5694,1170,22920,598,3499,3728,1024,1868,4792,789,462,958,328,529634
112,8,507646,97772,50980,140694,25600,20127,37453,22430,29028,25890,30064,17594,3029,1207,49233,39572,7492,6148,5036,919,25929,546,4036,4526,1337,1676,5588,923,347,705,295,573364
112,9,458843,94697,67475,90864,22952,8270,30415,25188,32043,31372,27897,18150,2904,896,45262,36516,7163,9815,8178,1417,23540,533,3240,4837,1159,1508,4581,770,445,869,302,523443
112,10,516726,97534,75054,90012,23120,7439,32634,43783,43867,44483,32265,16019,3003,883,61554,49449,10268,10413,8913,1344,31941,783,4497,6317,1389,2397,6694,1035,688,1203,132,604190
112,11,574614,119935,85580,99565,22036,7424,25750,38566,49201,63917,34542,17976,2470,765,71501,58057,11826,10602,8923,1476,31480,825,4780,5732,1561,2254,6256,1037,675,1145,143,671509
112,12,690898,122902,104827,135003,32459,13668,24641,47493,60751,75727,41111,20476,2523,870,77670,66963,9249,17329,14750,2454,27782,573,4005,6361,1363,1911,5070,1017,690,898,216,796885
113,1,499300,95693,113192,81020,30736,5301,17110,32365,28016,32935,38750,15749,2360,670,52320,42513,8192,13628,11692,1809,23829,521,3637,4279,1411,1742,4713,832,523,747,214,575838
113,2,557342,101464,110210,92848,37719,8228,39059,30802,53540,24322,33362,16592,2950,1139,55308,43979,9404,7496,6411,973,26899,590,4179,4922,1061,1885,5499,872,525,824,164,632220
113,3,669976,151756,93556,124375,30219,9216,36961,47445,50695,52667,44794,16263,3444,828,80381,64704,13699,12830,11019,1641,47368,822,4871,15861,2179,2280,9095,1497,698,1642,225,791399
113,4,499501,86587,68822,84543,28269,5532,33396,43026,41159,37666,35782,22932,2864,920,63423,51973,9658,13394,11469,1786,32730,651,5027,7707,1471,2296,6370,848,585,1130,178,591549
113,5,491986,98184,71240,87241,30208,6863,28178,34843,34565,35263,33413,20324,3070,763,57189,46849,8761,7645,6429,1022,23999,552,3800,4614,1149,1838,4680,817,470,826,166,565199
113,6,463163,76108,51656,101696,30918,7908,32445,26575,25021,33454,42089,21775,3906,799,76767,68660,6375,8490,7152,1171,22119,518,3043,3595,1196,1485,4480,923,622,669,172,553440
113,7,443771,73734,51663,104642,36034,14740,33748,24042,20073,18991,36631,17533,2849,1076,63093,53911,7535,7205,5993,1031,24139,617,3720,3510,1206,2020,4780,1096,494,1009,170,521602
113,8,530187,111759,61078,127837,37092,19439,33154,22863,23300,22950,35978,19399,3304,1252,53606,43803,7911,5904,4840,821,25798,668,4019,4561,1435,1970,5045,1237,373,692,175,595528
113,9,486937,109795,75062,81089,32040,7141,31483,23974,33374,25740,32048,18996,3886,1098,48576,39185,7523,12088,10554,1310,26589,673,3686,5565,1157,1915,4879,1057,440,1128,167,553700
113,10,546782,116692,83668,86715,35441,6571,32076,36593,36474,39865,38746,17458,3133,1030,66061,52822,11226,13118,11197,1740,33996,800,5070,6990,1282,2482,6696,1084,819,1354,128,636994
113,11,622845,145000,99489,92567,48823,7586,26701,33566,38575,52764,44042,16122,3160,863,79168,65821,11664,11397,9843,1370,33388,894,4948,6618,1578,2606,6089,1423,776,1333,139,723358
113,12,765749,152820,123450,133644,60713,14235,26237,43944,44935,71224,51522,21334,3232,1102,88963,77044,10189,18525,15948,2379,29127,670,3853,5458,1627,2083,5556,1228,849,1117,153,875291
114,1,538609,89676,117038,89391,61241,6512,19929,26815,26214,23833,45964,15036,2461,934,66621,55314,9252,15387,13381,1856,29330,666,3802,6599,1366,1991,6101,965,570,926,197,626899
114,2,598694,120463,107710,78870,45445,6944,53784,32538,41222,26828,46839,19572,4672,1412,61467,48997,10206,8534,7306,1039,28945,720,4242,5102,1195,2026,6501,1062,528,981,106,674792
114,3,638690,154672,89140,84521,48315,6038,37310,39414,39905,47116,53778,18473,3896,925,84959,68011,14665,14134,12294,1592,39786,789,3925,9411,1847,2639,9495,1172,689,1301,82,750408
114,4,610353,97242,79291,126554,47606,7853,38280,42896,31979,38352,57757,21152,3742,1096,78923,65710,10912,16440,14090,2149,44240,915,4907,13639,1773,2891,8109,1197,635,1800,97,721431
114,5,604226,125505,90394,96859,61660,7916,32576,36552,32161,33485,55874,17691,4431,896,64596,53495,8976,10224,8658,1363,30892,681,4236,5707,1638,2207,5962,1071,526,1172,99,690796
114,6,498266,92741,47804,94236,46060,7248,35121,26984,27066,36678,52609,22832,3485,810,75967,68250,6030,8702,7295,1108,22506,563,3308,3434,1247,1657,4725,909,568,730,95,592688
114,7,482688,85826,49885,101602,54341,11672,37501,27273,18976,20936,46843,18187,3156,1120,66358,56835,7599,8456,7103,1042,27479,748,4329,3833,1379,2359,5281,1311,572,1082,125,569671
114,8,580154,124778,55749,129122,69534,15995,37070,27235,22896,20500,44431,20988,4098,1464,54513,44228,8026,6523,5358,872,30287,672,4806,5599,2101,2033,5617,1774,461,833,161,654776
114,9,512476,128132,59164,74649,43411,5758,35671,27401,31868,27514,43887,22703,3992,1043,48029,39177,6719,10260,8598,1414,29373,730,3591,6451,1630,1927,5056,1285,505,1244,158,582477
114,10,629773,127785,107617,98688,55683,8396,36283,40095,32814,39707,53053,17997,3847,1044,73591,60061,11425,13474,11617,1638,39820,1083,5249,8500,1829,2879,7226,1481,830,1855,158,737638
114,11,662285,162654,102217,93386,48755,7716,29991,35755,35755,58478,56195,17880,4401,998,89776,74500,12768,13850,11980,1599,45191,1323,6516,8766,3210,2992,7738,2136,894,1804,136,789409
114,12,794392,173702,110511,135855,55009,14358,32598,48688,44931,72854,70056,22637,3953,1226,94663,80903,11674,20467,17608,2570,35650,864,4907,6353,2699,2474,6147,1566,965,1409,146,925291
115,1,602180,120310,130755,76023,46690,5243,31044,33365,28113,33064,68517,18783,3119,841,68606,56056,9747,16783,14626,1945,34808,725,4561,7491,2608,2207,6034,1294,730,1249,157,704299
115,2,521044,70337,96313,81833,58062,8223,41169,26968,27312,21584,61602,17400,3571,1241,62962,50923,9787,9121,8013,937,30489,709,4878,5588,1507,1980,6069,1169,626,1384,751,607944
總計(Total),,32831898,6456933,4467958,5465469,4269053,505582,1927435,1826188,1984067,1995168,2234854,1075446,180845,55294,3411717,2793777,512257,582024,490533,79092,1646430,39068,232246,325674,83043,119646,324192,59847,35247,55431,19211,37539051
